"","yearly_id","down1","down2","down3","down4"
"360","2021_00-0033505",0,0,6.25,0
"361","2021_00-0033511",61.8243243243243,61.6666666666667,64.7482014388489,93.75
"362","2021_00-0033526",14.3776824034335,19.1549295774648,68.6915887850467,47.3684210526316
"363","2021_00-0033528",12.6491646778043,8.20668693009119,7.30593607305936,4.76190476190476
"364","2021_00-0033529",92.3728813559322,92.7710843373494,92,81.25
"365","2021_00-0033536",79.5652173913043,77.7158774373259,83.3333333333333,78.3783783783784
"366","2021_00-0033538",98.6225895316804,98.0988593155894,98.2758620689655,96
"367","2021_00-0033550",6.66666666666667,13.3333333333333,0,0
"368","2021_00-0033553",58.3143507972665,57.7464788732394,53.1400966183575,65.2173913043478
"369","2021_00-0033555",24.3478260869565,25.3333333333333,48.7704918032787,34.7826086956522
"370","2021_00-0033560",80.5555555555556,81.0344827586207,79.1666666666667,100
"371","2021_00-0033572",33.9100346020761,42.0560747663551,51.5151515151515,52.6315789473684
"372","2021_00-0033576",34.2222222222222,29.7872340425532,14.018691588785,18.5185185185185
"373","2021_00-0033589",16.9811320754717,21.0526315789474,27.5862068965517,0
"374","2021_00-0033591",31.4356435643564,33.2225913621262,39.6907216494845,14.2857142857143
"375","2021_00-0033592",78.2442748091603,78.2828282828283,73.7704918032787,66.6666666666667
"376","2021_00-0033594",66,59.7402597402597,32.5581395348837,50
"377","2021_00-0033611",63.5388739946381,56.3218390804598,55.0561797752809,70.8333333333333
"378","2021_00-0033631",0,4,5.88235294117647,0
"379","2021_00-0033658",51.4705882352941,43.7810945273632,34.4,41.6666666666667
"380","2021_00-0033662",31.1594202898551,33.6283185840708,39.7058823529412,0
"381","2021_00-0033676",25.974025974026,26.1538461538462,27.027027027027,40
"382","2021_00-0033681",56.4432989690722,53.2423208191126,58.2417582417582,70.8333333333333
"383","2021_00-0033699",65.8695652173913,63.7883008356546,60.8108108108108,75.6756756756757
"384","2021_00-0033720",19.7278911564626,15.0442477876106,7.85714285714286,18.75
"385","2021_00-0033725",11.8918918918919,13.8157894736842,21.4285714285714,14.2857142857143
"386","2021_00-0033733",19.5564516129032,19.8347107438017,31.1688311688312,37.9310344827586
"387","2021_00-0033752",95.6989247311828,94.9008498583569,94.4700460829493,100
"388","2021_00-0033757",53.1400966183575,55.1020408163265,82.6086956521739,63.6363636363636
"389","2021_00-0033785",0,0,7.69230769230769,0
"390","2021_00-0033788",30.6122448979592,26.4705882352941,26.9230769230769,14.2857142857143
"391","2021_00-0033793",12.5874125874126,11.0091743119266,11.7647058823529,20
"392","2021_00-0033831",97.9166666666667,98.0392156862745,97.3684210526316,85.7142857142857
"393","2021_00-0033839",13.2387706855792,21.0031347962382,41.6666666666667,37.5
"394","2021_00-0033854",22.6114649681529,22.8215767634855,30.4054054054054,35
"395","2021_00-0033856",72.5490196078431,71.5654952076677,44.5652173913043,46.6666666666667
"396","2021_00-0033857",72.5609756097561,67.1641791044776,72.8260869565217,75
"397","2021_00-0033858",60.8200455580866,49.7005988023952,18.957345971564,22.2222222222222
"398","2021_00-0033869",9.2436974789916,9.09090909090909,5.76923076923077,25
"399","2021_00-0033871",77.8242677824268,77.0053475935829,86.2068965517241,64.7058823529412
"400","2021_00-0033873",98.0030721966206,97.6890756302521,97.752808988764,92.8571428571429
"401","2021_00-0033879",36.4356435643564,29.3827160493827,18.2203389830508,22.2222222222222
"402","2021_00-0033881",68.2080924855491,78.90625,84.8958333333333,78.2608695652174
"403","2021_00-0033885",66.5948275862069,64.0117994100295,59.6330275229358,70.5882352941177
"404","2021_00-0033888",99.4350282485876,99.3421052631579,99.0825688073395,100
"405","2021_00-0033889",97.8436657681941,98.1884057971015,98.8571428571429,100
"406","2021_00-0033891",60.1145038167939,58.7264150943396,56.2753036437247,55
"407","2021_00-0033893",73.469387755102,72.9323308270677,59.4444444444444,58.8235294117647
"408","2021_00-0033895",72.3076923076923,67.687074829932,90.2702702702703,91.6666666666667
"409","2021_00-0033896",48.3870967741936,51.7857142857143,31.6939890710383,27.7777777777778
"410","2021_00-0033897",83.2993890020367,75.2631578947368,23.8095238095238,50
"411","2021_00-0033901",93.6395759717314,92.6267281105991,94.3262411347518,100
"412","2021_00-0033904",97.3231357552581,96.1038961038961,98.6784140969163,95.6521739130435
"413","2021_00-0033906",75.2380952380952,80.1075268817204,83.4586466165414,69.2307692307692
"414","2021_00-0033908",94.6808510638298,96.2352941176471,96.9348659003831,100
"415","2021_00-0033909",87.4458874458875,88.5057471264368,87.2727272727273,93.75
"416","2021_00-0033910",100,100,100,100
"417","2021_00-0033921",88.9473684210526,92.0962199312715,91.7647058823529,90.9090909090909
"418","2021_00-0033923",39.8230088495575,34.1317365269461,67.3076923076923,66.6666666666667
"419","2021_00-0033925",42.9184549356223,38.1720430107527,9.16666666666667,25
"420","2021_00-0033932",70.4180064308682,75.9493670886076,82.3863636363636,76.1904761904762
"421","2021_00-0033936",5.88235294117647,8.10810810810811,3.84615384615385,0
"422","2021_00-0033943",54.7169811320755,60.082304526749,63.9240506329114,70
"423","2021_00-0033946",33.6842105263158,31.8181818181818,25.5813953488372,36.3636363636364
"424","2021_00-0033948",41.4285714285714,32.1033210332103,27.0440251572327,32
"425","2021_00-0033950",14.792899408284,12.0300751879699,7.31707317073171,16.6666666666667
"426","2021_00-0033951",13.7142857142857,15.3846153846154,13.2530120481928,14.2857142857143
"427","2021_00-0033955",15.0537634408602,19.3220338983051,71.3541666666667,46.6666666666667
"428","2021_00-0033957",15.625,18.1818181818182,11.7647058823529,0
"429","2021_00-0033958",3.84615384615385,4.34782608695652,5.88235294117647,33.3333333333333
"430","2021_00-0033960",5.88235294117647,5.55555555555556,6.81818181818182,25
"431","2021_00-0033995",100,100,100,100
"432","2021_00-0034011",39.0243902439024,49.7942386831276,72.7891156462585,66.6666666666667
"433","2021_00-0034052",37.0165745856354,31.3653136531365,29.940119760479,77.2727272727273
"434","2021_00-0034058",9.09090909090909,12.5,13.3333333333333,0
"435","2021_00-0034073",19.1752577319588,16.6666666666667,20.7920792079208,26.0869565217391
"436","2021_00-0034104",28.8220551378446,31.9444444444444,35.5329949238579,37.5
"437","2021_00-0034109",23.013698630137,21.1409395973154,5.21327014218009,0
"438","2021_00-0034112",40.8163265306122,42.5,46.4285714285714,100
"439","2021_00-0034114",71.2962962962963,77.1084337349398,83.6734693877551,50
"440","2021_00-0034115",33.695652173913,37.7450980392157,10.5691056910569,14.2857142857143
"441","2021_00-0034131",3.03030303030303,4.76190476190476,0,0
"442","2021_00-0034132",14.6788990825688,12.6482213438735,11.5853658536585,21.0526315789474
"443","2021_00-0034142",56.4,58.5858585858586,58.1560283687943,64.7058823529412
"444","2021_00-0034158",100,100,100,100
"445","2021_00-0034159",68.7657430730479,66.5551839464883,23.3695652173913,30
"446","2021_00-0034164",3.2258064516129,10,5,0
"447","2021_00-0034165",27.3584905660377,26.6666666666667,31.1111111111111,44.4444444444444
"448","2021_00-0034171",18.2634730538922,12.6436781609195,4.6242774566474,6.45161290322581
"449","2021_00-0034177",70.7317073170732,74.2424242424242,75.5555555555556,60
"450","2021_00-0034193",11.9047619047619,5.95238095238095,6.03448275862069,12.5
"451","2021_00-0034208",6.4,8.75,12.5,23.0769230769231
"452","2021_00-0034253",35.4497354497354,42.7586206896552,49.4505494505495,60
"453","2021_00-0034261",99.468085106383,99.0588235294118,98.8505747126437,100
"454","2021_00-0034270",79.3617021276596,84.7222222222222,92.7659574468085,100
"455","2021_00-0034272",58.6309523809524,59.2592592592593,75,50
"456","2021_00-0034279",35.4430379746835,35.9154929577465,30.9941520467836,44.4444444444444
"457","2021_00-0034281",96,96.3446475195823,96.2962962962963,96.2962962962963
"458","2021_00-0034297",45.468509984639,58.4033613445378,55.0561797752809,28.5714285714286
"459","2021_00-0034301",42.0454545454545,39.4678492239468,51.7786561264822,84.6153846153846
"460","2021_00-0034311",5.45454545454545,2.4390243902439,13.7254901960784,9.09090909090909
"461","2021_00-0034317",38.3720930232558,32.3943661971831,33.3333333333333,20
"462","2021_00-0034319",8.92857142857143,14.2857142857143,12.5,0
"463","2021_00-0034331",16,8.92857142857143,0,0
"464","2021_00-0034342",89.3333333333333,89.9641577060932,90.4191616766467,86.9565217391304
"465","2021_00-0034343",9.82142857142857,8.43373493975904,11.1111111111111,18.1818181818182
"466","2021_00-0034345",79.6747967479675,79.1208791208791,72,75
"467","2021_00-0034346",96.2686567164179,96.3333333333333,93.7219730941704,77.7777777777778
"468","2021_00-0034347",100,100,100,100
"469","2021_00-0034348",82.4833702882483,83.987915407855,91.1627906976744,85.1851851851852
"470","2021_00-0034351",80.4210526315789,75,82.8703703703704,85.1851851851852
"471","2021_00-0034352",87.2685185185185,86.1027190332326,83.9449541284404,95.8333333333333
"472","2021_00-0034353",52.9411764705882,57.1428571428571,73.5294117647059,100
"473","2021_00-0034364",35.6687898089172,38.4313725490196,47.5138121546961,71.4285714285714
"474","2021_00-0034365",65.3361344537815,60.3305785123967,54.7826086956522,66.6666666666667
"475","2021_00-0034366",22.2222222222222,24.4444444444444,35.4838709677419,50
"476","2021_00-0034367",29.7741273100616,32.2314049586777,33.9366515837104,34.6153846153846
"477","2021_00-0034378",5,10,16.6666666666667,0
"478","2021_00-0034380",54.1666666666667,46.4285714285714,41.1764705882353,62.5
"479","2021_00-0034383",86.734693877551,84.3085106382979,78,80
"480","2021_00-0034392",86.4406779661017,90.4761904761905,88,100
"481","2021_00-0034395",3.03030303030303,2.32558139534884,8.33333333333333,0
"482","2021_00-0034399",100,100,100,100
"483","2021_00-0034400",0,0,6.25,0
"484","2021_00-0034401",70,69,65.4545454545455,85.7142857142857
"485","2021_00-0034407",42.5576519916143,47.2584856396867,50.5882352941176,50
"486","2021_00-0034411",67.2566371681416,74.9019607843137,84.3373493975904,57.1428571428571
"487","2021_00-0034414",32.1766561514196,31.3559322033898,30.9210526315789,29.4117647058824
"488","2021_00-0034417",55.4896142433234,54.5816733067729,59.2105263157895,50
"489","2021_00-0034418",47.0588235294118,56.25,66.3829787234042,81.8181818181818
"490","2021_00-0034419",30.622009569378,38.801261829653,49.738219895288,55.5555555555556
"491","2021_00-0034424",0,4.34782608695652,0,0
"492","2021_00-0034429",100,100,100,100
"493","2021_00-0034433",15.3409090909091,15.3846153846154,1.17647058823529,13.3333333333333
"494","2021_00-0034436",36.734693877551,44.4444444444444,43.2432432432432,0
"495","2021_00-0034438",2.60869565217391,2.1505376344086,1.5625,0
"496","2021_00-0034439",33.3333333333333,17.9487179487179,0,100
"497","2021_00-0034440",25.4641909814324,23.9057239057239,32.4022346368715,10.7142857142857
"498","2021_00-0034445",57.1428571428571,52.2727272727273,48.3870967741936,100
"499","2021_00-0034449",6.06060606060606,13.0434782608696,18.1818181818182,0
"500","2021_00-0034487",26.063829787234,22.029702970297,20.5882352941176,30.7692307692308
"501","2021_00-0034495",89.5973154362416,90.1709401709402,91.1949685534591,82.6086956521739
"502","2021_00-0034505",73.3137829912023,73.469387755102,72.7891156462585,60
"503","2021_00-0034521",69.6428571428571,73.2522796352584,80,85
"504","2021_00-0034522",20.4819277108434,31.7460317460317,25.6410256410256,0
"505","2021_00-0034532",8.57142857142857,15.3846153846154,11.1111111111111,0
"506","2021_00-0034571",61.7021276595745,62.7777777777778,65.2173913043478,56.25
"507","2021_00-0034575",7.69230769230769,2.77777777777778,5.17241379310345,0
"508","2021_00-0034577",25,31.7073170731707,29.0322580645161,50
"509","2021_00-0034578",25,18.1818181818182,11.1111111111111,33.3333333333333
"510","2021_00-0034597",9.25925925925926,4.70588235294118,3.7037037037037,0
"511","2021_00-0034613",0,0,8.33333333333333,0
"512","2021_00-0034614",18.3006535947712,20.6349206349206,23.9583333333333,40
"513","2021_00-0034628",0,5.26315789473684,8.33333333333333,0
"514","2021_00-0034631",21.7391304347826,13.6363636363636,13.3333333333333,50
"515","2021_00-0034646",3.38983050847458,2.38095238095238,0,0
"516","2021_00-0034652",28.5714285714286,28.9473684210526,19.1489361702128,33.3333333333333
"517","2021_00-0034668",23.6842105263158,26.0869565217391,30.3571428571429,33.3333333333333
"518","2021_00-0034669",18.1818181818182,20,5.88235294117647,0
"519","2021_00-0034672",26.3157894736842,12.1212121212121,4.16666666666667,60
"520","2021_00-0034676",45.0226244343891,46.1756373937677,50.210970464135,39.2857142857143
"521","2021_00-0034678",100,100,100,100
"522","2021_00-0034681",57.3407202216066,56.140350877193,67.7018633540373,44.4444444444444
"523","2021_00-0034686",25.748502994012,18.9393939393939,23.8636363636364,11.1111111111111
"524","2021_00-0034687",29.6703296703297,35.2112676056338,36.3636363636364,28.5714285714286
"525","2021_00-0034729",42.5149700598802,44.2622950819672,50.7042253521127,40
"526","2021_00-0034735",11.3207547169811,11.3207547169811,12.5,0
"527","2021_00-0034747",2.94117647058824,0,0,0
"528","2021_00-0034750",52.0912547528517,50.4950495049505,14.4,0
"529","2021_00-0034752",99.5184590690209,99.5614035087719,99.6078431372549,100
"530","2021_00-0034753",70.2166064981949,75.3056234718826,90.0862068965517,80
"531","2021_00-0034759",100,100,100,100
"532","2021_00-0034762",100,100,100,91.304347826087
"533","2021_00-0034763",96.7058823529412,96.5014577259475,95.9798994974874,93.3333333333333
"534","2021_00-0034764",73.2758620689655,77.4725274725275,76.5151515151515,66.6666666666667
"535","2021_00-0034765",70.8920187793427,78.1420765027322,85.9375,50
"536","2021_00-0034766",21.3186813186813,19.0340909090909,7.11111111111111,0
"537","2021_00-0034768",96.0084033613445,96.1038961038961,95.3125,92.5925925925926
"538","2021_00-0034771",63.768115942029,61.1111111111111,60.6060606060606,20
"539","2021_00-0034775",70.1402805611223,76.3092269326683,88.3817427385892,82.1428571428571
"540","2021_00-0034777",69.5652173913043,67.4418604651163,66.0377358490566,20
"541","2021_00-0034785",100,100,100,100
"542","2021_00-0034791",64,63.481228668942,13.6125654450262,28
"543","2021_00-0034796",91.2060301507538,91.3494809688581,92.5,72.2222222222222
"544","2021_00-0034798",69.41431670282,62.2340425531915,40.8163265306122,41.6666666666667
"545","2021_00-0034799",11.1842105263158,11.2970711297071,15.5844155844156,5.88235294117647
"546","2021_00-0034803",54.726368159204,55.0335570469799,51.1111111111111,66.6666666666667
"547","2021_00-0034804",91.6820702402957,89.9509803921569,89.5161290322581,94.7368421052632
"548","2021_00-0034808",9.375,4.16666666666667,0,0
"549","2021_00-0034816",19.5754716981132,20.9439528023599,4.54545454545455,8.33333333333333
"550","2021_00-0034817",73.0769230769231,73.2758620689655,73.9644970414201,80
"551","2021_00-0034827",82.3529411764706,87.0523415977961,90.8695652173913,83.3333333333333
"552","2021_00-0034829",68.5466377440347,68.3510638297872,84.0816326530612,75
"553","2021_00-0034830",51.25,58.2644628099173,41.1042944785276,42.1052631578947
"554","2021_00-0034833",85.8490566037736,87.3417721518987,91.8367346938776,92.8571428571429
"555","2021_00-0034836",97.1786833855799,98.326359832636,97.9166666666667,100
"556","2021_00-0034837",85.7142857142857,84.070796460177,94.7368421052632,75
"557","2021_00-0034838",24.3016759776536,25.2707581227437,22.9885057471264,52.9411764705882
"558","2021_00-0034844",65.8703071672355,62.6126126126126,53.3333333333333,38.0952380952381
"559","2021_00-0034845",44.6808510638298,45.1764705882353,52.1072796934866,47.3684210526316
"560","2021_00-0034847",91.7695473251029,91.8238993710692,91.7525773195876,100
"561","2021_00-0034854",31.0126582278481,30.3149606299213,28.0701754385965,31.0344827586207
"562","2021_00-0034855",96.9773299748111,95.8620689655172,94.1798941798942,87.0967741935484
"563","2021_00-0034857",97.3434535104364,97.1502590673575,98.2532751091703,95.6521739130435
"564","2021_00-0034860",38.4615384615385,38.0952380952381,44.6808510638298,66.6666666666667
"565","2021_00-0034867",13.946587537092,18.7022900763359,12.7167630057803,0
"566","2021_00-0034869",93.3333333333333,92.9328621908127,92.6966292134831,86.3636363636364
"567","2021_00-0034899",9.30232558139535,10.7692307692308,17.6470588235294,0
"568","2021_00-0034928",7.5,6.89655172413793,0,0
"569","2021_00-0034929",62.962962962963,66.6666666666667,58.3333333333333,0
"570","2021_00-0034930",48.3253588516746,50,54.2857142857143,60
"571","2021_00-0034937",99.438202247191,98.6301369863014,97.979797979798,100
"572","2021_00-0034951",11.7647058823529,9.67741935483871,15.9090909090909,25
"573","2021_00-0034955",7.14285714285714,6.25,8.33333333333333,0
"574","2021_00-0034957",50.3311258278146,51.8181818181818,51.4285714285714,60
"575","2021_00-0034959",9.12162162162162,7.90697674418605,3.57142857142857,6.66666666666667
"576","2021_00-0034960",87.0212765957447,91.2921348314607,97.737556561086,94.4444444444444
"577","2021_00-0034972",38.2743362831858,37.2434017595308,25.6880733944954,38.8888888888889
"578","2021_00-0034978",87.5,87.3817034700316,87.6404494382023,100
"579","2021_00-0034981",67.7480916030534,62.7358490566038,52.6315789473684,50
"580","2021_00-0034983",59.1603053435115,68.3962264150943,86.2348178137652,65
"581","2021_00-0034988",41.3793103448276,30.0546448087432,16.030534351145,23.0769230769231
"582","2021_00-0034994",100,100,99.5412844036697,100
"583","2021_00-0035003",0,4.54545454545455,0,0
"584","2021_00-0035021",27.9260780287474,29.4765840220386,25.3393665158371,38.4615384615385
"585","2021_00-0035022",14.2857142857143,17.8461538461538,11.2820512820513,30.7692307692308
"586","2021_00-0035040",4.16666666666667,5.88235294117647,6.66666666666667,20
"587","2021_00-0035045",28.5714285714286,26.4150943396226,36.1111111111111,50
"588","2021_00-0035061",70,65.2173913043478,58.3333333333333,100
"589","2021_00-0035062",100,100,100,100
"590","2021_00-0035067",4.54545454545455,4.16666666666667,5,0
"591","2021_00-0035084",87.8980891719745,89.041095890411,86.3636363636364,90
"592","2021_00-0035099",15.4574132492114,7.91666666666667,8.78378378378378,0
"593","2021_00-0035101",10.5263157894737,11.6279069767442,25,60
"594","2021_00-0035112",89.2950391644909,89.8245614035088,84.8484848484848,70.5882352941177
"595","2021_00-0035117",9.09090909090909,7.40740740740741,0,0
"596","2021_00-0035125",27.9245283018868,20.952380952381,12.1951219512195,21.4285714285714
"597","2021_00-0035126",39.8633257403189,39.6600566572238,50,48.1481481481481
"598","2021_00-0035127",100,100,100,100
"599","2021_00-0035140",50.384024577573,56.5126050420168,48.689138576779,21.4285714285714
"600","2021_00-0035141",71.264367816092,71.2121212121212,71.0526315789474,100
"601","2021_00-0035149",24.7933884297521,23.3333333333333,22.0338983050847,0
"602","2021_00-0035164",4.16666666666667,5,0,0
"603","2021_00-0035184",6.66666666666667,17.1428571428571,4.16666666666667,0
"604","2021_00-0035187",35.0649350649351,28.5714285714286,6.06060606060606,0
"605","2021_00-0035208",53.2863849765258,56.7484662576687,68.2242990654206,69.5652173913043
"606","2021_00-0035215",37.5545851528384,37.0731707317073,55.1020408163265,63.6363636363636
"607","2021_00-0035216",89.7654584221748,90.7161803713528,93.4426229508197,75
"608","2021_00-0035217",12.4153498871332,13.6111111111111,8.82352941176471,10
"609","2021_00-0035218",9.70873786407767,6.58682634730539,7.07070707070707,33.3333333333333
"610","2021_00-0035222",46.8127490039841,40.2469135802469,24.2537313432836,43.3333333333333
"611","2021_00-0035228",98.0722891566265,98.1981981981982,98.469387755102,95.6521739130435
"612","2021_00-0035229",80.3680981595092,82.3293172690763,93.0817610062893,88.4615384615385
"613","2021_00-0035233",71.563981042654,73.7931034482759,77.4193548387097,71.4285714285714
"614","2021_00-0035234",99.4366197183099,99.6515679442509,99.5098039215686,100
"615","2021_00-0035235",99.7481108312343,100,99.5024875621891,100
"616","2021_00-0035237",100,100,100,100
"617","2021_00-0035238",66.412213740458,70.5583756345178,69.1666666666667,70
"618","2021_00-0035242",93.8864628820961,95.8333333333333,94.8148148148148,83.3333333333333
"619","2021_00-0035243",56.9230769230769,54.416961130742,38.2022471910112,33.3333333333333
"620","2021_00-0035245",84.8993288590604,83.265306122449,81.3953488372093,85.7142857142857
"621","2021_00-0035246",14.8846960167715,19.0751445086705,10.0917431192661,32.1428571428571
"622","2021_00-0035249",19.2037470725995,15.9609120521173,11.6959064327485,14.2857142857143
"623","2021_00-0035250",64.8956356736243,65.2849740932643,50.6550218340611,73.9130434782609
"624","2021_00-0035252",43.5294117647059,45.1612903225806,34.4827586206897,0
"625","2021_00-0035259",29.0322580645161,23.8297872340426,7.48299319727891,27.2727272727273
"626","2021_00-0035261",36.9127516778523,33.1325301204819,33.1797235023041,15
"627","2021_00-0035263",45.1612903225806,39.1304347826087,40.3846153846154,55.5555555555556
"628","2021_00-0035266",94.0559440559441,95.8904109589041,95.3020134228188,90.4761904761905
"629","2021_00-0035268",36.734693877551,36.5853658536585,7.69230769230769,0
"630","2021_00-0035273",20.4081632653061,17.7966101694915,14.0845070422535,55.5555555555556
"631","2021_00-0035287",3.7037037037037,0,7.14285714285714,0
"632","2021_00-0035289",54.4715447154472,62.2222222222222,66.6666666666667,100
"633","2021_00-0035291",20,25,25.8064516129032,0
"634","2021_00-0035295",72.2033898305085,73.3624454148472,78.4172661870504,90.9090909090909
"635","2021_00-0035298",27.0588235294118,23.5897435897436,28.1818181818182,60
"636","2021_00-0035300",74.7899159663866,70.6319702602231,69.7530864197531,61.9047619047619
"637","2021_00-0035304",2.46913580246914,1.75438596491228,0,0
"638","2021_00-0035308",34.2857142857143,30.7359307359307,20.8333333333333,60
"639","2021_00-0035311",48.2608695652174,57.0666666666667,45.9016393442623,34.7826086956522
"640","2021_00-0035317",7.05882352941176,6.94444444444444,9.09090909090909,25
"641","2021_00-0035328",100,100,100,100
"642","2021_00-0035329",44.4723618090452,43.2786885245902,16.4893617021277,32.1428571428571
"643","2021_00-0035341",17.4193548387097,19.4029850746269,26.6666666666667,25
"644","2021_00-0035342",9.03954802259887,5.80645161290323,34.020618556701,50
"645","2021_00-0035345",25.974025974026,12.9770992366412,4.3010752688172,14.2857142857143
"646","2021_00-0035350",37.6237623762376,37.6404494382022,27.8846153846154,37.5
"647","2021_00-0035355",80.5797101449275,81.0276679841897,82.9113924050633,86.9565217391304
"648","2021_00-0035356",27.1317829457364,29.9019607843137,24.6153846153846,21.4285714285714
"649","2021_00-0035359",30.2631578947368,26.6666666666667,16.9811320754717,37.5
"650","2021_00-0035382",51.4184397163121,54.4117647058823,50,78.5714285714286
"651","2021_00-0035383",73.6666666666667,72.8110599078341,68.503937007874,83.3333333333333
"652","2021_00-0035384",45.6852791878173,50.3225806451613,50.5050505050505,60
"653","2021_00-0035399",21.7391304347826,16.3716814159292,14.9253731343284,9.09090909090909
"654","2021_00-0035400",23.5294117647059,29.4117647058824,33.3333333333333,100
"655","2021_00-0035406",41.7177914110429,40.9722222222222,50.4587155963303,54.5454545454545
"656","2021_00-0035414",49.7826086956522,54.5961002785515,72.972972972973,64.8648648648649
"657","2021_00-0035418",3.03030303030303,4.16666666666667,7.14285714285714,0
"658","2021_00-0035428",12.7853881278539,11.9318181818182,5,0
"659","2021_00-0035431",2.94117647058824,3.2258064516129,0,0
"660","2021_00-0035432",41.5384615384615,39.5348837209302,34.7826086956522,0
"661","2021_00-0035448",3.2258064516129,2.12765957446809,11.1111111111111,0
"662","2021_00-0035457",11.7647058823529,10,7.80141843971631,15.3846153846154
"663","2021_00-0035480",6.93877551020408,5.71428571428571,3.96039603960396,18.1818181818182
"664","2021_00-0035500",12.6126126126126,9.89010989010989,11.1111111111111,28.5714285714286
"665","2021_00-0035510",28.0597014925373,26,27.8145695364238,30.4347826086957
"666","2021_00-0035526",98.019801980198,97.972972972973,96.7391304347826,100
"667","2021_00-0035527",8.40336134453782,4.25531914893617,4.16666666666667,11.1111111111111
"668","2021_00-0035535",61.437908496732,64.9789029535865,79.0055248618785,70
"669","2021_00-0035537",33.6405529953917,30.421686746988,68.1372549019608,60.7142857142857
"670","2021_00-0035544",16.4794007490637,18.0952380952381,25.3731343283582,17.3913043478261
"671","2021_00-0035547",15.609756097561,11.7241379310345,8.75,0
"672","2021_00-0035562",1.76991150442478,2.38095238095238,4,0
"673","2021_00-0035567",36.5853658536585,30.8823529411765,34.6938775510204,20
"674","2021_00-0035572",29.1666666666667,27.7777777777778,13.5922330097087,33.3333333333333
"675","2021_00-0035588",100,100,100,100
"676","2021_00-0035592",7.14285714285714,0,0,25
"677","2021_00-0035593",33.6898395721925,35.15625,34.6153846153846,66.6666666666667
"678","2021_00-0035594",11.7021276595745,11.2280701754386,62.2754491017964,41.6666666666667
"679","2021_00-0035602",58.8235294117647,33.3333333333333,53.3333333333333,40
"680","2021_00-0035603",27.34375,25.8389261744966,18.4210526315789,7.14285714285714
"681","2021_00-0035621",2.85714285714286,0,0,0
"682","2021_00-0035624",38.5321100917431,40.0826446280992,33.5526315789474,46.1538461538462
"683","2021_00-0035628",31.025641025641,31.25,57.5916230366492,58.3333333333333
"684","2021_00-0035629",99.79633401222,99.4736842105263,100,100
"685","2021_00-0035630",98.3568075117371,98.780487804878,98.1308411214953,95.6521739130435
"686","2021_00-0035631",49.802371541502,39.746835443038,16.3265306122449,33.3333333333333
"687","2021_00-0035639",43.9759036144578,49.1666666666667,55.1282051282051,18.1818181818182
"688","2021_00-0035640",83.1838565022422,79.3510324483776,88.4615384615385,53.8461538461538
"689","2021_00-0035641",10.7142857142857,12.5,16.6666666666667,66.6666666666667
"690","2021_00-0035644",88.5167464114833,81.9672131147541,78.7878787878788,88.8888888888889
"691","2021_00-0035645",8.95522388059701,10.7317073170732,9.375,23.0769230769231
"692","2021_00-0035649",96.5,96.5079365079365,97,93.3333333333333
"693","2021_00-0035657",50.9661835748792,45.1923076923077,10.3092783505155,18.75
"694","2021_00-0035659",90.9638554216867,86.9318181818182,93.6440677966102,96.7741935483871
"695","2021_00-0035660",11.7647058823529,16.2790697674419,4.34782608695652,0
"696","2021_00-0035662",77.1153846153846,81.3648293963255,91.588785046729,64.2857142857143
"697","2021_00-0035664",66.4804469273743,67.8294573643411,60.7843137254902,60
"698","2021_00-0035666",41.4634146341463,38.7096774193548,48.6486486486487,25
"699","2021_00-0035668",99.468085106383,99.7647058823529,100,100
"700","2021_00-0035676",69.4656488549618,72.5752508361204,82.7225130890052,52.9411764705882
"701","2021_00-0035679",63.0769230769231,63.4615384615385,69.7183098591549,22.2222222222222
"702","2021_00-0035685",77.1260997067449,73.3590733590734,76.0479041916168,63.3333333333333
"703","2021_00-0035686",100,98.7730061349693,100,92.8571428571429
"704","2021_00-0035688",67.0212765957447,70.1298701298701,71.4285714285714,75
"705","2021_00-0035689",89.1257995735608,87.0206489675516,88.5,85
"706","2021_00-0035698",38.8888888888889,40,30.6122448979592,0
"707","2021_00-0035700",71.9298245614035,70.0808625336927,33.1797235023041,55.5555555555556
"708","2021_00-0035702",84.7117794486216,84.641638225256,85.5614973262032,85.1851851851852
"709","2021_00-0035703",8.62068965517241,12.1739130434783,8.45070422535211,20
"710","2021_00-0035704",70.7317073170732,72.8260869565217,71.4285714285714,100
"711","2021_00-0035710",93.0693069306931,95.4337899543379,96.1538461538462,81.25
"712","2021_00-0035715",20.5787781350482,19.4915254237288,8.02919708029197,0
"713","2021_00-0035719",76.4485981308411,81.3471502590674,83.8427947598253,83.3333333333333
"714","2021_00-0035726",31.063829787234,21.6292134831461,6.33484162895928,5.55555555555556
"715","2021_00-0035743",20.8791208791209,27.6923076923077,30.2325581395349,25
"716","2021_00-0035752",16.3265306122449,19.047619047619,23.3333333333333,25
"717","2021_00-0035760",9.09090909090909,13.0434782608696,0,0
"718","2021_00-0035764",95.9349593495935,95.4751131221719,96.8944099378882,100
"719","2021_00-0035771",9.75609756097561,9.86394557823129,8.79120879120879,10
"720","2021_00-0035787",28.5714285714286,35.4838709677419,21.0526315789474,0
"721","2021_00-0035806",12.7320954907162,14.8854961832061,47.7707006369427,23.0769230769231
"722","2021_00-0035823",40.8759124087591,19.7916666666667,5.79710144927536,25
"723","2021_00-0035826",7.93650793650794,6.81818181818182,20,0
